x,y
1.8029716300918885e-05,8.944217302487489e-05
1.9245366184217805e-05,1.6804782485941433e-05
1.8665612606139243e-05,1.366766418923636e-05
1.8895190565445176e-05,1.8009651812177058e-05
2.3800915253687376e-05,2.0943615605162315e-05
1.8004464652787152e-05,1.6766689658997206e-05
1.975438195207964e-05,1.9141340781003892e-05
2.495800633603039e-05,2.6105076082112583e-05
1.645627322213351e-05,1.5020947104927816e-05
2.660445923551995e-05,2.7225436547874182e-05
2.270538384510353e-05,2.5108882286303835e-05
1.4654822178298495e-05,1.5242796688748944e-05
2.0990486614138708e-05,2.478644438093821e-05
1.7642236819684277e-05,2.2383523355555035e-05
1.3026246074041684e-05,6.37222594910066e-06
1.2110048563937332e-05,1.159683501335905e-05
1.3522714542839365e-05,1.220799815306292e-05
1.0925129078395104e-05,1.2340159265874285e-05
1.631826938289438e-05,1.4461877184418714e-05
3.0712812355618687e-05,5.594882823661404e-05
9.394238392321137e-06,1.101603801799787e-05
2.1057830202853416e-05,2.313946456960053e-05
2.1492677810115445e-05,2.4737242527042706e-05
2.3555286055927132e-05,3.989844284659055e-05
1.8350773159724535e-05,2.3140078897007568e-05
2.0465634552099987e-05,1.878060065446505e-05
1.0243553429377987e-05,9.556629879690374e-06
1.7743159735970313e-05,1.7236329505075198e-05
1.4005240814031916e-05,1.2056865381789732e-05
2.0199369767582365e-05,2.583772584503337e-05
1.4105226664802868e-05,8.32514387398215e-06
2.0637226393831354e-05,6.335149284272968e-05
1.7518836165289387e-05,1.9006516301974068e-05
1.675074976736554e-05,1.1921601911825317e-05
1.2242584478276222e-05,1.1574216215849849e-05
9.976562457065914e-06,1.0386550929460496e-05
1.809120152915527e-05,1.6391511571240857e-05
1.4438317731187604e-05,1.4245972215815796e-05
1.563190823170955e-05,1.5478795717225922e-05
1.8522536266390005e-05,2.3884416667860446e-05
2.3349610305522932e-05,3.9012337270776417e-05
1.5501292558834563e-05,1.799225147158534e-05
1.976406428399539e-05,2.0672839357622938e-05
1.7007982668303698e-05,1.5237749684077881e-05
2.564198634480207e-05,2.6108716032608214e-05
1.9239263259111728e-05,1.4922936109859036e-05
1.9655567574605408e-05,2.4289137035342045e-05
3.042874566100678e-05,3.944215540959135e-05
2.7945430889272207e-05,3.308480648625945e-05
1.1002492498683697e-05,1.1245212411654538e-05
2.670165983505465e-05,1.9986763869624012e-05
1.951146264259195e-05,2.033080067619751e-05
1.9567365634617287e-05,1.634539363214183e-05
1.0290045693902228e-05,6.949006382729386e-06
1.4068759141533421e-05,1.6924942287957496e-05
2.1706379074925596e-05,4.4260305077364616e-05
1.5034540299683566e-05,1.670318081299737e-05
1.647760382406111e-05,1.672669273545963e-05
1.1181282211207635e-05,1.0614327428199502e-05
2.2000982649412367e-05,2.470442811224115e-05
2.343180612487775e-05,3.178606078348338e-05
3.350610394517975e-05,3.7355509587262636e-05
2.1435405143296204e-05,2.9290837262197794e-05
1.6263808239734773e-05,1.536128736531304e-05
1.2458786774418058e-05,1.1114345942108475e-05
1.4907997096765192e-05,1.9147287116563192e-05
1.4773481315325302e-05,1.5768758153544412e-05
1.4065999772185705e-05,1.3499288094856438e-05
1.9638433354210962e-05,1.9469101397306515e-05
1.4522078732971256e-05,9.076748363907464e-06
2.47430131135316e-05,2.6861699799378712e-05
1.3894020408674922e-05,2.163240724518579e-05
1.4237008870621681e-05,1.3761915822768008e-05
1.5103446108695023e-05,1.5226104625532806e-05
2.0865861158374232e-05,3.409174271892655e-05
2.0758826080683716e-05,2.085826124836092e-05
1.4544325158071514e-05,1.4896950763098075e-05
2.1641907145352246e-05,1.888351371055064e-05
1.2220587632519769e-05,1.2984238961716437e-05
1.854010869218605e-05,1.7846464157658115e-05
1.1204869501178196e-05,1.1667523722402169e-05
1.7530276332030917e-05,1.586043355579239e-05
8.427213037455917e-06,1.0800828518171048e-05
1.655358384411e-05,1.1755414652287177e-05
1.8649475844700083e-05,2.0581490479619388e-05
1.6191493775098e-05,1.831308274225686e-05
1.7296184582251758e-05,3.430295091987256e-06
2.013269068585556e-05,2.1603551099959832e-05
1.0101749654804972e-05,1.007054842414432e-05
1.6360533880484142e-05,4.845484016923207e-05
1.4977742533557111e-05,1.9030727566929595e-05
1.84130038156087e-05,2.156001735159342e-05
1.3879996250287938e-05,1.6155428778403686e-05
1.3281353616639546e-05,1.044665356255349e-05
1.5615686440526696e-05,1.6280475718265467e-05
1.3679874751531878e-05,1.4335981645361297e-05
1.8062011850530354e-05,2.2856504502542108e-05
1.2052383885192532e-05,1.2608607917508163e-05
2.0294924121704665e-05,5.120088850504715e-06
1.4071304664755433e-05,1.7523846463229504e-05
1.5694069681580106e-05,1.722399955637335e-05
1.74067580310592e-05,1.317006974405716e-05
1.5634108306219604e-05,1.6470561921295417e-05
1.7181076152611042e-05,1.6482042618741712e-05
1.8746249404971193e-05,1.2570059008615194e-05
1.8691463592427448e-05,2.196671836281157e-05
1.6318044365349544e-05,3.49244183552826e-06
2.0102050332633208e-05,3.680619213431736e-05
2.3315206334298175e-05,2.7667350822947916e-05
3.659552018760254e-05,3.7982342777363185e-05
2.01169260475948e-05,2.4500505841964482e-05
1.6384687596358385e-05,1.4826571223143624e-05
2.0919074204840563e-05,2.3496467029065333e-05
1.337575036700204e-05,1.567797600612954e-05
1.006027094922688e-05,1.1340487602957536e-05
1.6643297721148034e-05,2.2382810581685354e-05
1.4753283280980097e-05,1.563432503259794e-05
1.4433568655451597e-05,1.9022275288708304e-05
1.624849102869619e-05,2.3656204540064307e-05
1.010935641598354e-05,1.2305015332825579e-05
1.766355679997643e-05,1.568711214592858e-05
1.3962406107829866e-05,1.057508722417499e-05
1.0523339940910401e-05,1.1073794284916099e-05
1.4186439005396401e-05,1.6326900099887588e-05
1.1726522882178013e-05,1.0784270457015326e-05
2.3655668355153028e-05,3.676530383176039e-05
1.7423462063738267e-05,1.766996903347482e-05
1.4182204840906963e-05,1.56444499904786e-05
1.213263805051359e-05,1.1687071671751846e-05
1.5390059695496024e-05,1.9047261627279963e-05
2.226074127123601e-05,2.5867153103442232e-05
1.21265529225131e-05,2.5784389039165363e-05
2.0624753615147335e-05,1.760817261844105e-05
1.70386635541807e-05,1.9179432030890386e-05
1.0780660730732356e-05,7.8718717911698e-06
1.4573446141636676e-05,1.3038750914458699e-05
1.7487153675486833e-05,2.3202994700470777e-05
1.4404157957750173e-05,1.4785297943078829e-05
1.7718292214050346e-05,2.0101534323021483e-05
2.030503175343119e-05,2.065471729938476e-05
1.4669518305999993e-05,1.1552890060073965e-05
1.646025255152029e-05,1.7408814784165576e-05
1.481421184017862e-05,3.7696517451180055e-05
1.515092717181387e-05,1.5577403819928295e-05
1.7010140718401817e-05,1.6541464272174955e-05
1.3916560068418065e-05,3.376888000853759e-06
2.451060729079711e-05,3.390877216866275e-05
2.0773495276250017e-05,1.929136818537833e-05
1.5770092946605378e-05,1.8579507060455513e-05
1.725328226609012e-05,1.6899108436057153e-05
1.519371967444809e-05,2.2353516012870167e-05
2.1951451618683938e-05,3.710739289815298e-05
2.140836062377101e-05,2.2059666091863144e-05
1.9375379225532843e-05,2.545564059514984e-05
1.4557476904213606e-05,1.2622225867715753e-05
2.138897447101092e-05,2.500917787835219e-05
1.596487524210035e-05,1.9275104043590113e-05
1.1753536256196748e-05,9.696010613901674e-06
5.625724655505285e-06,9.723734709110208e-06
1.5159791560021975e-05,1.3459540445195499e-05
1.7718342715037063e-05,1.821446557776014e-05
1.3466359498957363e-05,1.2994633339121922e-05
1.32069594684595e-05,1.1807093789652587e-05
1.4452937899665475e-05,1.0487578212464314e-05
1.2125311822573301e-05,1.0695240903132392e-05
1.635288929132632e-05,1.708743792492543e-05
1.9170157198646523e-05,1.0809056894337641e-05
1.4109323354927093e-05,1.1373844320363319e-05
1.8112400316333605e-05,1.620788088543933e-05
1.3950152773410257e-05,1.4647471553740238e-05
1.3768583523602743e-05,1.0809023971013853e-05
1.4587312298539969e-05,1.3231936651983682e-05
1.1215146698625124e-05,1.215976167832652e-05
1.7285563333259866e-05,1.7196881111827047e-05
8.765693929608628e-06,9.500016601555712e-06
1.4484303187379527e-05,1.4634721867284261e-05
1.8219527706446353e-05,2.2901608147624253e-05
1.8297905069201142e-05,1.735167170871784e-05
2.5485625323916387e-05,2.7041074748385132e-05
9.485741154640054e-06,1.207737298526761e-05
1.7802014922592733e-05,2.2355707845219127e-05
1.3154888450180238e-05,2.761953636630251e-05
1.977668355220355e-05,1.525896701664592e-05
1.57816290940034e-05,1.036947688961509e-05
1.0223801208774543e-05,1.1077667863500745e-05
1.782304361032921e-05,1.8688426962848812e-05
1.3483982653836247e-05,1.6579827538099595e-05
2.8385373259663666e-05,3.134227187227243e-05
1.4826121118089665e-05,2.22802018616148e-05
1.3190321898748399e-05,1.1508743167843456e-05
1.975143881515956e-05,2.1637942702907184e-05
1.9538901450169703e-05,2.400990497224975e-05
1.5709975860426336e-05,5.975189230887816e-06
8.754678297558496e-06,1.0799541892418973e-05
1.8472377840150954e-05,1.4125968431908116e-05
1.4317973306410449e-05,9.662115830785412e-06
1.3788166504676494e-05,2.2202497894667117e-05
1.6932793772578496e-05,1.1333514385562005e-05
1.9085647495995746e-05,2.532747887155091e-05
1.2564418499961441e-05,9.822325261859164e-06
1.680285820443861e-05,1.4205594795597532e-05
1.090258211742102e-05,9.925976146475761e-06
1.4729280286258376e-05,1.2126575193844046e-05
1.4091103418948816e-05,1.1669586599445978e-05
1.9807028947870768e-05,2.132859315393931e-05
7.412221200066222e-06,4.214382347561891e-06
1.3403887426431461e-05,1.4248139806134768e-05
1.0240776019778414e-05,1.2614474289985438e-05
1.6656334926189157e-05,1.4983884956143624e-05
9.050933644724886e-06,7.76983838487732e-06
1.4772979327659225e-05,1.6353924153619195e-05
1.4725657968710595e-05,2.006255176423095e-05
7.229867326259514e-06,1.4437483466234273e-05
1.752240780387715e-05,2.8056667047518465e-05
2.1853883542053928e-05,2.2886455568423027e-05
6.6165395500104e-06,6.547369532216333e-08
1.4839333926422188e-05,6.81118297301371e-06
9.454539328382728e-06,7.788531684746064e-06
2.1484955409803354e-05,3.074512053118601e-05
5.656679077094252e-06,6.918716193208718e-06
1.3395537950691105e-05,1.742006745132887e-05
8.5202958112534e-06,1.4531567968157993e-05
1.5568448180327385e-05,1.4325541750655208e-05
1.501037085295005e-05,1.5864469880369635e-05
1.5502482693175938e-05,1.579511372910285e-05
1.0960913831892023e-05,8.693995561953063e-06
1.3862134321252746e-05,1.246573605384643e-05
1.2237437158662832e-05,1.3937436745022455e-05
1.3022094164055817e-05,1.294017023035823e-05
1.9708595742574804e-05,1.989381696676841e-05
1.2948129451143261e-05,1.0995302590860624e-05
1.1043110684816785e-05,9.608868103722574e-06
1.0064435605218741e-05,6.832601507069623e-06
1.1593532493780448e-05,1.3545695605741412e-05
1.4925178954390486e-05,6.045670666234313e-06
1.494821726442765e-05,1.7110190272305717e-05
9.136477075880849e-06,1.9528616127958542e-05
1.5158736022151178e-05,1.05958530733691e-05
8.572426291118613e-06,7.897157109753585e-06
7.355424265274805e-06,1.0045320029418865e-05
8.341885851348444e-06,9.125128628140555e-06
1.3115381739947487e-05,1.246009052400636e-05
1.4768030644893148e-05,1.5296459963528864e-05
1.5430752431626072e-05,1.8787406344102695e-05
1.4138557497923107e-05,1.5634967746066635e-05
9.297075456636852e-06,9.795338296437942e-06
1.7500855726471896e-05,3.367276014703866e-05
1.3818427570552244e-05,1.3977947645416169e-05
1.3264522885675107e-05,1.0265616337491165e-05
1.5839022763178873e-05,1.843258518792132e-05
1.0829304894974218e-05,1.1634001317849805e-05
1.7146472613604036e-05,1.6453811698753716e-05
1.1972588726042785e-05,2.8231649449209995e-05
1.4432266389495e-05,1.2035528731899277e-05
1.532279341005039e-05,2.1733828395148932e-05
1.3715976013112434e-05,1.240224935801701e-05
1.6575883166946235e-05,1.7328412325738417e-05
1.3274659657354953e-05,1.1955011691358791e-05
4.847826395963011e-06,5.926816181397851e-06
1.6740591570766967e-05,2.2803881950644333e-05
1.584889552120442e-05,2.3535915649068747e-05
1.112203585526131e-05,1.012554293797725e-05
1.614863723115699e-05,1.7215830621931865e-05
1.5802117328887846e-05,1.5932480196141516e-05
1.2354155263572897e-05,1.0750311200978133e-05
9.530212941722447e-06,5.552125022029147e-06
1.1990203726147159e-05,1.0592610267431446e-05
1.0498232501635056e-05,1.1077305263762777e-05
1.1601680045403314e-05,2.9596923793517603e-05
1.0011711904448214e-05,1.0374248178280668e-05
1.0159475222546626e-05,2.9155856544749283e-06
1.7359731490135985e-05,1.94217728681435e-05
1.4791205867773855e-05,1.2455075803739583e-05
1.3283335047240467e-05,1.1928714405732353e-06
1.094038769685e-05,1.0870838420483772e-05
1.4228395185940887e-05,1.5959722241629517e-05
1.6317581570518566e-05,1.849811313086422e-05
1.3355510297028419e-05,1.619958631927502e-05
9.77456548980006e-06,7.658243441270296e-06
1.3041604603553044e-05,1.364977989025288e-05
1.28784430351381e-05,1.2377390817834785e-05
1.4240848773158339e-05,2.406718196721948e-05
1.1827963474234484e-05,1.828014391258637e-05
1.7080132380565137e-05,2.1393950056622325e-05
1.882076010200365e-05,2.053164554210565e-05
1.1604316900998435e-05,1.2630948303800536e-05
8.972756012543914e-06,1.067411163772432e-05
1.2001816852602907e-05,1.8256551477299166e-05
1.1825143617425641e-05,1.1939051976117343e-05
1.6543044830718362e-05,1.4077722034283968e-05
1.3256362683475461e-05,1.4083442263036972e-05
1.182257489993653e-05,1.7499838089626378e-05
1.3366207789247325e-05,1.4590813858491299e-05
1.4132330114687858e-05,1.3097268932563442e-05
1.0964903274744839e-05,1.1224215483930866e-05
1.0982334847477207e-05,9.127079308391708e-06
9.28675795415426e-06,9.439505661978436e-06
2.1889334276308853e-05,2.6018228475571975e-05
1.5438019058568373e-05,2.2056165261547377e-05
1.2594358324536789e-05,9.670729401003872e-06
1.6547959198084522e-05,2.6186366450291874e-05
1.3845716535222903e-05,1.1333260821361113e-05
1.682620211838656e-05,1.7451540493907673e-05
1.4564323874410113e-05,3.0366586961997175e-05
2.0970880441086537e-05,2.507055097667925e-05
1.0152397643051763e-05,9.797010946676152e-06
1.224318042361073e-05,1.3105977436207218e-05
1.2304222442084202e-05,1.860708913027891e-05
6.9886065083050545e-06,6.607202858384667e-06
7.047467269762084e-06,2.8612057690616236e-06
1.3312639547857722e-05,2.228966575845165e-05
1.4658586221369735e-05,1.3967582050208976e-05
6.540041283575612e-06,2.208468677893226e-05
9.328727274401392e-06,8.673345556506027e-06
9.445768642757706e-06,1.0323571830679197e-05
1.3197558035329657e-05,1.120997089326104e-05
2.4758717506835537e-05,4.2157863472650555e-05
8.88969918057778e-06,8.266684570579877e-06
1.3538486912841963e-05,1.3117827678403201e-05
1.0009086491079288e-05,1.061853045962253e-05
1.0377909304624663e-05,1.1135015588612779e-05
1.018361428861942e-05,9.371495551714803e-06
1.1195447497152295e-05,7.460384871639604e-06
1.0746879633331154e-05,1.0269749598473302e-05
1.9237507120718142e-05,2.0288599408464564e-05
1.180633722663588e-05,9.730687661527471e-06
8.616218921922513e-06,7.376359443380377e-06
1.1204772414633573e-05,1.1149674260755342e-05
8.094640470237278e-06,4.768180994924429e-06
1.196622512790887e-05,1.061111673547602e-05
1.5555186427698443e-05,1.6478838448456393e-05
2.2230241581596777e-05,2.0934254935553946e-05
1.4842246928962974e-05,1.5216386011247431e-05
1.8529823019834377e-05,8.941517829333744e-06
1.2647372897667224e-05,1.1809998241479608e-05
7.563910440082909e-06,8.511552917198662e-06
8.21164136441653e-06,9.795058878199744e-06
1.2169723273618753e-05,1.2703671338164695e-05
1.9658924492187008e-05,2.4317966642339433e-05
9.779619900804441e-06,9.599324540145227e-06
1.5315826595886436e-05,1.6065855797188153e-05
1.5612831652552206e-05,1.635633976692263e-05
1.1943181702765871e-05,5.257253733957335e-06
1.8550502907905482e-05,2.2783699824218356e-05
7.200709471547517e-06,7.844866133906456e-06
1.4581140604391069e-05,1.1269074034856669e-05
1.2999037645369846e-05,1.6337556113437773e-05
1.2806006502148389e-05,1.6791514023305107e-05
1.1407636894003354e-05,1.117446409757927e-05
1.110207484990812e-05,1.1815322250026545e-05
1.486834799920072e-05,1.7474813735521134e-05
1.5372391833111253e-05,1.2909597359372177e-05
8.216153112840226e-06,1.0141285321447124e-05
7.14585785703176e-06,4.939470951843348e-06
1.2431637878967247e-05,1.2470587402891816e-05
6.893820679417466e-06,8.840886349651188e-06
1.3409897156823958e-05,1.5767985361980775e-05
1.5107113153979521e-05,1.493247000877024e-05
9.060574560910118e-06,9.58656643136371e-06
1.1226998861777427e-05,1.4392402775391353e-05
1.4601099395335253e-05,1.5134793706133584e-05
1.0560146971092625e-05,5.063764985437922e-06
1.4390674669415527e-05,6.742957393573238e-06
9.112409727038649e-06,9.306309706895606e-06
1.1547941121395741e-05,9.465745910748461e-06
1.3352559574090718e-05,1.4521871661947607e-05
1.4511486400743347e-05,9.800607248184092e-06
7.5011559311066234e-06,9.119767330247116e-06
8.693390175137374e-06,5.944995371173084e-06
1.3057236847900671e-05,8.602054066306135e-06
1.2344516041924616e-05,1.5745166465751806e-05
6.298996914021141e-06,3.91697322873376e-06
1.3983580271426942e-05,1.0337762842162727e-05
1.9907564453104568e-05,2.2587373300446116e-05
1.1620411624391972e-05,8.877591437482686e-06
5.8961970247169064e-06,6.463814638406469e-06
1.4380180653235451e-05,1.6999921747213144e-05
1.2993477488602784e-05,1.707292498434506e-05
1.771315700534088e-05,2.0551083612920092e-05
1.541285131263376e-05,1.4667497896974784e-05
1.0738248810532586e-05,9.738850456907359e-06
1.7183589192698006e-05,1.7156753559950418e-05
6.218672338134688e-06,6.0993614258900535e-06
7.2292352475805105e-06,6.758648932479514e-06
1.1124030913832487e-05,1.5812486458506432e-05
1.0998060331036953e-05,1.3381439694610487e-05
8.335748641029166e-06,9.951479156371239e-06
1.1305348538557391e-05,1.635449384494045e-05
8.98083537532935e-06,9.516249446456134e-06
1.0353504492112833e-05,1.9703607444579528e-05
8.7732736975731e-06,3.2415725725163844e-06
6.06428331806621e-06,5.885092345265907e-06
1.2734521206804594e-05,1.1402155924777967e-05
1.1351376128729662e-05,1.2054158500376014e-05
1.2026915752776167e-05,1.395674294211019e-05
1.4289443279667458e-05,1.4679996638805978e-05
7.90492617980787e-06,1.2921764179209967e-06
1.3897020960187803e-05,2.9286370450526893e-05
2.2836468593453963e-05,2.572255818318926e-05
6.254106477785817e-06,6.696914101021219e-06
1.2026235817899741e-05,1.4966986242920903e-05
1.1726037105365734e-05,1.1373188012343093e-05
8.298458466718595e-06,6.136209258628147e-06
1.4493019706622019e-05,2.64456563467542e-05
1.1621720595960097e-05,1.2110222116735538e-05
7.165908084385116e-06,8.502168823586673e-07
1.342940191158687e-05,1.692534776461146e-05
1.6266701738777414e-05,2.0186167559409256e-05
1.312756961603681e-05,1.4659376562469665e-05
1.0534572037824469e-05,1.0757523402491243e-05
6.757284114029411e-06,4.075178401477118e-06
1.0306353588674437e-05,1.0061915354723358e-05
4.672211172108342e-06,4.7828928173584085e-06
6.98786946834812e-06,6.021606713957689e-06
1.1353155109918019e-05,9.466634347980643e-06
6.120199541695801e-06,3.2042271224356435e-06
1.2619505178743151e-05,2.2753626363251102e-05
1.2187549949548737e-05,1.337399839252627e-05
1.1057866303711408e-05,9.313069062721935e-06
1.3027908310760867e-05,1.3213096847318016e-05
7.894181177686966e-06,9.888827275512614e-06
1.4369001549807123e-05,1.7478803820882554e-05
1.2003428515234278e-05,1.1745411470818474e-05
1.4689595657519734e-05,2.111967774482218e-05
8.803383178835785e-06,5.77144981484142e-06
1.211532283057189e-05,1.4540887815644347e-05
8.97973552649134e-06,3.454961011331224e-07
7.993321891848143e-06,8.497843223237408e-06
8.19966225535037e-06,9.469978901097878e-06
9.981572895856107e-06,1.1114993055855182e-05
2.283652025441782e-05,2.019112526298142e-05
1.0414739564409853e-05,1.4368548430919668e-05
1.0181846883410824e-05,1.2430636048768985e-05
1.1789191249357075e-05,1.648523153867329e-05
1.4002350394224961e-05,1.6945878284898237e-05
1.1392223478277108e-05,1.6010766031038553e-05
1.4489529539410139e-05,9.375794655500605e-06
1.2028934406017875e-05,1.7065054817726994e-05
6.4963667634729e-06,2.638033747753189e-06
1.0017416263788398e-05,8.861011275993526e-06
1.6325956523520475e-05,1.8464205265415394e-05
1.727302064569893e-05,3.617157542553648e-05
1.6658894771765184e-05,2.9163019740994794e-05
6.806250125842159e-06,7.250248413097298e-06
1.0913222438348943e-05,1.700500872220455e-05
1.0413955249264115e-05,9.539937780432759e-06
9.31940945424395e-06,1.196218763849186e-05
1.6348301306540187e-05,1.6468596326068426e-05
1.4372578715006455e-05,1.560787296718067e-05
7.1898394147863475e-06,7.217874382800819e-06
1.2627939097938848e-05,1.0662756688668212e-05
1.6321667062630764e-05,2.319323872825999e-05
8.70689224519411e-06,8.040398076186168e-06
9.81089486054508e-06,9.4345321395068e-06
1.1214011172239013e-05,1.4687898268276647e-05
1.599660405639975e-05,2.720999990448921e-05
1.701434439274021e-05,1.8984933836406867e-05
9.369737706219394e-06,1.0014043901235907e-05
9.269003948321688e-06,7.641724597288551e-06
1.2932159507897848e-05,1.5057474264730444e-05
2.1036341194246816e-05,1.4662072848731062e-05
8.030272178034301e-06,5.937349688927685e-06
1.0809510733481853e-05,1.1775315862005984e-05
1.7053975206162244e-05,4.3860961978326136e-05
9.141595698844564e-06,1.1656319174961134e-05
8.933690964692102e-06,1.2096431935487498e-05
1.0288638184786892e-05,9.813102156988034e-06
4.69366457312271e-06,1.316676935098845e-06
6.413216355459711e-06,6.684272222337918e-06
1.4344521360416636e-05,2.1193342573214715e-05
6.061340360257508e-06,5.976134997275289e-06
1.1177027179055366e-05,5.260893595817815e-06
1.534069352568589e-05,1.6001833616352157e-05
7.102518372613631e-06,6.386013970889428e-06
1.476928102531267e-05,1.9235191128404747e-05
7.993228695608993e-06,5.347139513546272e-06
1.0110400355931571e-05,1.236796430546188e-05
9.435136398527044e-06,7.786666222770495e-06
1.080802014161933e-05,1.3102706642209825e-05
1.1835864038157738e-05,2.8265983205045362e-05
1.3570228227915012e-05,2.2832554852707817e-05
7.87583821992681e-06,5.053156541693054e-06
8.307308733469423e-06,8.14817525255116e-06
7.50349380459968e-06,8.221248045754051e-06
1.673904919601643e-05,1.7852962962059777e-05
1.3889494254206085e-05,8.252136350338809e-06
1.2770329472626817e-05,1.4974916130075287e-05
8.0450185027524e-06,1.2926444775298475e-06
1.0308592479328531e-05,9.699345707314283e-06
6.422608804080542e-06,5.146304295217433e-06
7.097204454456597e-06,4.698542531412864e-06
1.534629463405099e-05,2.2892412008314527e-05
1.8410501549210232e-05,1.83202122900955e-05
9.597387443321137e-06,9.934083539650607e-06
7.947622000557925e-06,4.579728548129343e-06
6.698313894520236e-06,5.146972486659703e-06
1.0106717504607438e-05,1.4022116957230476e-05
9.049457170997217e-06,9.712427279133935e-06
9.183528400514563e-06,1.0028901332193473e-05
6.8933148236948014e-06,6.728940403024273e-06
6.0686514610546896e-06,4.612430170962694e-06
7.020583959153144e-06,5.568868998378955e-06
1.2443746101854792e-05,1.9321272919754725e-05
6.542317218585781e-06,8.969349608891558e-06
6.324795579264157e-06,1.1847601818107573e-05
5.4136856513054105e-06,6.473597137610945e-06
6.725951816144187e-06,7.754950590315453e-06
1.3177628103814563e-05,2.0763104159999352e-05
3.7638789479721694e-06,1.1627875972275284e-06
1.1233654444714374e-05,9.375363922925067e-06
1.2112891617855636e-05,2.123392578394865e-05
9.578064897022254e-06,8.59142306283617e-06
9.136022185731405e-06,1.5058752392974062e-05
6.017845581425142e-06,7.127572540186795e-06
1.0302842887341306e-05,1.1919800222422955e-05
1.2403813791195938e-05,1.99822782222418e-05
1.1531261017266029e-05,1.2649511721779392e-05
1.4289291382758145e-05,1.4768010967948085e-05
7.362687023041387e-06,6.4435754381592046e-06
1.1819463593480561e-05,1.2022379432133768e-05
1.5084676644910104e-05,1.725731324272332e-05
8.202121686943881e-06,9.992512537066872e-06
4.971984845745951e-06,4.061865365217981e-06
7.451401260031482e-06,8.221150772788036e-06
1.1914643918500605e-05,1.3104066632314506e-05
1.3269876072614978e-05,1.427806129619177e-05
9.099183224533146e-06,6.209180499908048e-06
4.776731713895723e-06,3.468368994039344e-06
1.177263113289873e-05,1.0950721788846523e-05
5.580929794379279e-06,4.1039918645390045e-06
9.54554073941643e-06,6.11280919892202e-06
1.0674523292318197e-05,1.4051758875567622e-05
1.066289432113097e-05,1.1631649997734777e-05
7.558865068235815e-06,8.939447892324815e-06
5.269244682067697e-06,6.230186625418344e-06
9.958474020726097e-06,8.659822960408058e-06
1.9222546165710605e-05,2.055124754240805e-05
8.925015671203264e-06,8.24052184339225e-06
8.48929955534906e-06,7.309328648417201e-06
1.138441826595738e-05,1.2834926161147158e-05
8.806627056402652e-06,6.1776343480022705e-06
5.437450883717745e-06,6.852170699132059e-06
9.335042019471142e-06,1.8868982054088626e-05
9.670887243085812e-06,1.5601369998496504e-05
1.2139302714105596e-05,9.98398522302744e-06
1.2317690193826138e-05,1.222128232378904e-05
6.702475106497014e-06,2.1288584047892182e-06
8.612292807404325e-06,6.323540917423391e-06
8.003185043336796e-06,1.0293852372764686e-05
5.75419969927442e-06,6.391595561148071e-06
1.4477256552301576e-05,2.0022659548041693e-05
4.91690967783771e-06,5.4644092755696775e-06
7.817383033722473e-06,7.271695886351998e-06
7.905376627807044e-06,3.1357890109563085e-06
5.195169890234999e-06,6.1160313169778115e-06
1.0289705872973451e-05,9.256541509503415e-06
7.440932579294452e-06,7.061683810112868e-06
1.3022014918824055e-05,3.97311689021787e-05
1.1053771828173198e-05,1.3066067177084565e-05
1.3989041090151929e-05,1.7338841104068778e-05
9.141886651331978e-06,8.504123193257877e-06
9.303370018148102e-06,8.0434240177432e-06
6.904702287061454e-06,8.281498236973643e-06
1.2530972423520339e-05,1.4918896055084283e-05
1.2862227775658665e-05,1.3798768591397162e-05
1.1185059418952403e-05,1.2265742215653799e-05
7.499727379899892e-06,8.628575379172051e-06
1.3001244776450524e-05,3.390743962268751e-05
6.323367299876674e-06,2.44660456725958e-06
9.413545116039091e-06,9.297693044203409e-06
7.498883351226336e-06,6.225243985998639e-06
7.994000580126454e-06,7.5907246122669805e-06
4.1478608114781645e-06,6.0620676274553085e-06
1.1788559989245671e-05,1.089000965614345e-05
7.869075042226582e-06,5.675484903351465e-06
7.577483750711535e-06,7.528644864760488e-06
9.535890283778366e-06,3.269878405965362e-06
1.613247459117807e-05,1.816646336177921e-05
1.2661239090298227e-05,1.5091684971652166e-05
9.060008169862152e-06,1.0226205556056272e-05
1.1214604527143715e-05,1.7489421596271306e-05
6.741429979744411e-06,7.3303310578854445e-06
1.2680131736654224e-05,1.5373729118742114e-05
4.461848000961147e-06,2.2412832121067403e-06
9.427085255593166e-06,1.4402003180728229e-05
7.639053766591855e-06,6.712567939066629e-06
9.07728193461581e-06,1.522846842755235e-05
8.682025354772827e-06,9.096195514688766e-06
5.531089216194384e-06,1.6350559573441739e-06
9.332309482384377e-06,6.3308462706163e-06
5.8631256222058525e-06,7.228434085218221e-06
7.012106844714063e-06,6.664965874280998e-06
1.0854970249833953e-05,1.1020551639882473e-05
1.3355798227682646e-05,1.8669904611161366e-05
1.3491338153114005e-05,2.680907376258929e-05
5.734349123433689e-06,5.829165499999709e-06
6.46311812024369e-06,7.8592237035393e-06
7.180540277019557e-06,6.108327976541746e-06
5.5249892155219984e-06,9.352927018622523e-06
6.08840622359289e-06,6.301821287759784e-06
7.540815628553764e-06,1.0334104088922724e-05
8.679485657716406e-06,1.0972036030282552e-05
6.717942241223899e-06,1.087072712423936e-05
5.229924084032628e-06,6.514848194918913e-06
8.575181194294527e-06,8.752659056651679e-06
